5781;Fresh Frog Raw Hop Imperial Pale Ale;Special hoppy flavors and aromas are captured by adding freshly picked, undired hops during the harvest.   These wet hops impart a character unlike other brews, that is quite unique and satisfying for those who love hops – the spice of beer. Smell the hop fields, smell the freshness.;673;3;26;7,800000191;0;0;0;;2010-07-22T22:00:00+02:00
5782;Frog's Hollow Double Pumpkin Ale;There's a Place just south they call Frog's Hollow, with cauldrons afire in Fall, and they only speak in whispers of the name. There's a brewery they say who has the secret, of spices picked just right. With a crying shout, they'll knock it out, and hand you this Frog's delight.;673;11;123;8,399999619;0;0;0;;2010-07-22T22:00:00+02:00
5783;Outta Kilter Wee-Heavy Scotch Red Ale;Rich, malty flavors of caramelized and toasted grains dominate this strong Scotch ale. A hint of rye adds a crisp, Scotch-like, old-world beer character, reminiscent of a simpler life from centuries ago. “It is a wee bit heavy”;673;1;15;8,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5784;Barrel-Aged B.O.R.I.S. Imperial Stout;Made from our B.O.R.I.S. Imperial Stout, that was rated one of the World’s 50 Best Beers, and won the Gold Medal at the GABF in 2008. BARREL-AGED B.O.R.I.S. has picked up rich characters of vanilla, dark fruit, oak, and spice. It’s unbelievably complex and savory;673;3;43;9,399999619;0;0;0;;2010-07-22T22:00:00+02:00
5785;Hop Master's Abbey Belgian-style Double IPA;American hops and Belgian abbey beer flavors intermingle to create a spicy and assertive beer style all their own. Citrusy character from select hops dominate this assertive Double I.P.A., complimented by a unique Belgian flavor to add complexity and ultimate beer satisfaction. The result is a flavor combination that’s a whirlwind of taste sensations.;673;5;72;8,5;0;0;0;;2010-07-22T22:00:00+02:00
5786;Mean Manalishi Double I.P.A.;Explore the extremes of hops, and experience all of their bitterness, flavor and aroma with this Double I.P.A. An extreme, super-assertive and satisfying amount of American hop character is balanced with a toasty, caramelized, intense malt presence.;673;3;32;8,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5787;Hoppin' To Heaven IPA;Raise your glass to the heavens in a toast to HOPS – the spice of beer! This classic American I.P.A. features the finest American hops to add a spicy, assertive, and citrusy character to its full-bodied, rich malt taste;673;3;31;6,800000191;0;0;0;;2010-07-22T22:00:00+02:00
5788;Silk Porter;Dark, robust and silky-smooth, with many flavors of roasted, toasted and caramel malts. Porter is an old-world beer style, so popular that it helped start the industrial revolution. Taste the history.;673;2;25;6,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5789;Bodacious Black and Tan;I.P.A. and Stout converge for a really great flavor combination! The assertive, hoppy character of our Hoppin’ To Heaven I.P.A. is perfectly complimented by the intense, deep roasted taste of our B.O.R.I.S. Oatmeal-Imperial Stout.;673;-1;-1;7,800000191;0;0;0;;2010-07-22T22:00:00+02:00
579;Kellerpils;;568;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5790;Gulden Fraug Belgian Ale;Smooth malt flavors of this golden Belgian-style abbey ale are complimented by traditional imported ingredients. A slightly spicy and complex flavor makes this European celebration-style beer unique and refreshing;673;5;65;10,5;0;0;0;;2010-07-22T22:00:00+02:00
5791;Wild Frog Wheat;Traditional German-style, unfiltered wheat beer, with a lively balanced flavor. Although no fruit or spices were used in the brewing, these flavors are created by fermentation with special yeast from the oldest brewery in the world. Try Wild Frog Wheat with a slice of orange for a crisp, refreshing experience;673;4;50;6;0;0;0;;2010-07-22T22:00:00+02:00
5792;Smashing Berry Ale;An abundance of fresh, natural fruit flavor makes this beer something special. You would think we picked the fruit moments before brewing.;673;11;121;4,300000191;0;0;0;;2010-07-22T22:00:00+02:00
5793;Smashing Berry Dark;Fresh, natural fruit flavor and a hint of chocolate malt makes this dark beer something really special. The just picked, fresh fruit flavor is very evident in this beer.;673;11;121;0;0;0;0;;2010-07-22T22:00:00+02:00
5794;Blackout Stout;A Russian Imperial Stout with a hearty malt body and bold hop flavor.;605;3;43;9;0;0;0;;2010-07-22T22:00:00+02:00
5795;Apex;Crafted with a blend of American and English malts and aggressively hopped with Pacific Northwest hops, this beer reflects what our brewers believe to be the Apex of IPA.;94;3;32;7,5;0;0;0;;2010-07-22T22:00:00+02:00
5796;Old Salty;;645;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5797;Paradise Porter;This medium bodied porter has notes of roasted and chocolate malts, making it a perfect balance of sweet and bitter.  Generous hops give this brew a dry finish.;444;2;25;4,989999771;0;0;0;;2010-07-22T22:00:00+02:00
5798;Iron Thistle;Break out the bagpipes with your lederhosen! We’re proud to present our Iron Thistle Scotch Ale – Rahr’s first National Grand Champion winner. This dark, Scottish ale has a bold taste dominated by a smooth, sweet maltiness balanced with a low, hoppy bitterness. So don your kilts and enjoy. Here’s to your health – Slàinte! Prosit!;1038;1;15;8;0;0;0;;2010-07-22T22:00:00+02:00
5799;Tres Blueberry Stout;A full bodied stout made with all malted barley and blueberry. Flavors of chocolate, roast malt and light blueberry make up the palate with lots of fruity blueberry aroma.;426;3;42;4,5;0;0;0;;2010-07-22T22:00:00+02:00
58;Furious Beer;Like Hops? You'll like this fire-hued beer. This is the beer I have always dreamed of making. This is the beer that would come to mind while spending the last two years tearing down walls, hanging sheetrock, moving kegs, power washing the ceilings, arguing with various agencies, and cutting the water main.    Without Golden Promise malt, made by family-owned Simpsons Malt, Furious would just be pissed off-ed. From Scotland, this malt is still produced in the tradition of turning over the barley by hand, resulting in a malt that is unsurpassed in its quality. Golden Promise is also used extensively by premium whisky distilleries such as The Macallan. This malt provides the backbone for the intense hop character. Four American hop varieties are used at a rate of over three pounds per barrel. The result is a rich malt sweetness infused with bright hop flavor and aroma from beginning to end. Oh yeah, it's about 6% alcohol and around 100 IBUs.;1221;3;31;6;0;0;0;;2010-07-22T22:00:00+02:00
580;Sanwald Dunkelweizen;;451;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5800;Fore Smoked Stout;Brewed with all malted barley and peat malt (smoked malt). This beer is full bodied with chocolate, roasted barley flavors, and a smokey almost BBQ finish.;426;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
5801;One Oatmeal Stout;Number one in a series of five stouts produced to help ease you through the cold and grey midwestern winters. This beer is full bodied with hints of chocolate, roasted barley, coffee flavors and a nice creamy head.;426;1;21;0;0;0;0;;2010-07-22T22:00:00+02:00
5802;Too Cream Stout;This beer is made with milk sugar (lactose) which gives this beer a nice creamy mouth feel which mingles with hints of chocolate and roasty flavors.;426;1;20;0;0;0;0;;2010-07-22T22:00:00+02:00
5803;Three Guy Off The Scale Barley Wine;A barley wine style ale brewed to 15% alc with hints of raisin, chocolate, carmel, sherry, cherry, and alcohol, just to name a few and this beer will only get better with age.;426;3;35;15;0;0;0;;2010-07-22T22:00:00+02:00
5804;Duet;A West Coast IPA. Our original single IPA made with Simcoe and Amarillo hops “in harmony.” 1.065 OG 45 IBU 7%ABV;29;3;31;7;0;0;0;;2010-07-22T22:00:00+02:00
5805;Nelson;A Golden Rye IPA.  An outstanding hop from New Zealand, Nelson Sauvin, is generously used throughout the brewing and dry-hopping of this unique beer. European rye is added for a smooth, malty addition to flavor. 1.065 OG 7%ABV;29;3;31;7;0;0;0;;2010-07-22T22:00:00+02:00
5806;Secession Black India Pale Ale (CDA);Secession is a Black IPA, or Cacadian Dark Ale.  This emerging beer style is characterized by an alliance of North-west hop flavors as formidable as the Cascade Mountain Range and roasted malts as dark as a moonless night.  Join the party and uncap a revolution!;678;-1;-1;6,5;0;0;0;;2010-07-22T22:00:00+02:00
5807;Humidor Series Jai Alai Cedar Aged India Pale Ale;he Humidor Series is a rotating offering of Cigar City Brewing beer aged on cedar. Cedar has a more subtle effect on beer than more traditional woods like oak. But, we think that once you taste it you’ll agree that cedar deserves a place alongside oak in the brewer’s wood-aging toolbox.;379;3;31;7,5;0;0;0;;2010-07-22T22:00:00+02:00
5808;Marble India Pale Ale;Congratulations! By drinking Marble Brewery India Pale Ale, you show exceptionally good taste. Our obsession with quality and attention to detail ensures that every bottle will meet your high expectations. The Columbus, Amarillo and Centennial hops lend a fragrant citrus aroma and snappy hop character. We think you will agree that this is one rock solid beer.;825;3;31;6,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5809;Mongo Double IPA;A Double IPA brewed in memory of the brew cat.  In honor of Mongo, Mike Rodriguez made his first Double IPA, as he loved the cat and wanted to honor him with this beer. This 8.5% abv beer was made with Columbus hops (Mongo’s Birthname), Cascade for the Mama cat, and Simocoe because that is Mike’s favorite hop.;1009;3;32;8,5;0;0;0;;2010-07-22T22:00:00+02:00
581;Das Schwarze / Dark;;451;-1;-1;4,900000095;0;0;0;;2010-07-22T22:00:00+02:00
5810;Hopportunity Knocks Ale;IPA brewed with 100% Centennial hops. Big round mouthfeel, very perfumey. Different from our canned IPA. Gotta love the Pacific NW!;328;3;31;6,800000191;0;0;0;;2010-07-22T22:00:00+02:00
5811;Legbiter Ale;Brilliant golden ale with an inviting citrus fragrance of late added Cascade and Glacier hops. The fine hop and light malt aromas carry through to the palate to give an ale that is full but refreshing, with a clean caramel malt bitter finish.;1213;1;1;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
5812;St. Patrick's Best;Light and refreshing on the palate, our session best bitter has a classic Irish malt & traditional hop aroma.  Light amber in colour, this smooth beer has hints of caramel with a woody bitterness.;1213;1;3;4,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5813;Barelegs Brew;Golden with a hint of red (towards sunset). Barelegs tastes of fresh fruit, especially red current and malt fragrance. Full drinking with a subtle hoppy finish. Refreshing for a beer of this strength.;1213;1;1;4,5;0;0;0;;2010-07-22T22:00:00+02:00
5814;St. Patrick's Gold;Our smooth yet powerful wheat beer is unusually refreshing on the pallet.  Golden in colour, St. Patrick's Gold is brewed with barley and wheat malt. Citrus peel and coriander are added to the Goldings and Saaz hops for a symphony of authentic flavour.;1213;11;116;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
5815;St Patrick's Ale;A deep copper coloured traditional Irish Ale with highly developed and complex flavours. St Patrick’s Ale/Dark is brewed with four malts and two hops, carefully married together to complement eachother producing a satisfying full flavour, ending with a Styrian late hop for a truly brilliant finish.;1213;1;1;6;0;0;0;;2010-07-22T22:00:00+02:00
5816;Manheim Red;Our flagship beer, is amber to red in color with a medium body, slight caramel sweetness, and a balance more towards malt than hops. This beer is a true crowd-pleaser and keeps you coming back for more.;718;3;33;5,25;0;0;0;;2010-07-22T22:00:00+02:00
5817;Bourbon County Brand Coffee Stout;Everyday Goose Island smells the wonderful coffee roasting next to our brewery at Chicago's Intelligentsia Coffee and Tea. They put the same passion and skill into their coffee as Goose Island does with its beer. This excellent stout is made with Black Cat Espresso beans from our friends next door. You'll like the combination.;585;3;43;13;0;0;0;;2010-07-22T22:00:00+02:00
5818;The Angel's Share - Bourbon Barrel Aged;"own in Kentucky and across the pond in Scotland, distillers who age their whiskeys for many years refer to the evaporation of the spirits from their barrels as ""The Angel's Share."" We couldn’t agree more. Each time a barrel is filled, a measure of liquid seeps into the oak and is lost for good.   This striking Strong Ale is brewed with copious amounts of Caramel malt to emphasize the vanilla and oak flavors found in freshly emptied bourbon or brandy barrels. The beer spends a year in oak before it is packaged for release. The beer is 12.5% ABV and is available in 375ml and 750ml bottles and on draft at inspired locations.";1251;3;30;12,5;0;0;0;;2010-07-22T22:00:00+02:00
5819;Weyerbacher Juliet;;1352;4;57;8,5;0;0;0;;2010-07-22T22:00:00+02:00
582;Hecker Dunkel;;1083;-1;-1;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5820;2x4 India Pale Ale;2x4 India Pale Ale (7% ABV, 65 IBUs) sports Columbus, Nugget and Amarillo hops for a spicy, citrusy blend in both flavor and aroma.  Backed by golden pale malts and a kick from flaked rye, the hops are pleasantly robust with just the right touch of bitterness at the end.;87;3;32;7;0;0;0;;2010-07-22T22:00:00+02:00
5821;Brewhouse Coffee Stout;A coffee lover's delight! A wonderful stout infused with coffee that is specially roasted for us by Emy J's (www.emyjs.com) in Stevens Point, WI.;358;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5822;Dundee Kölsch-Style Ale;;656;-1;-1;5,679999828;0;0;0;;2010-07-22T22:00:00+02:00
5823;Dundee Stout;;656;3;42;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
5824;Simcoe Single Hop IPA;The first in a new series of single hop IPA's from Mikkeller. Brewed with Simcoe, known for many great US micro-brews. An extremely fresh-hopped IPA.;859;3;31;6,900000095;0;0;0;;2010-07-22T22:00:00+02:00
5825;Kryptonite Imperial IPA;American style double IPA, full bodied malt flavor supports a ridiculous amount of hops, giving it pronounced bitterness and overwhelming hop flavor and aroma. Made with 5 pounds of hops per barrel.;700;3;32;9;0;0;0;;2010-07-22T22:00:00+02:00
5826;Pine Belt Pale Ale;A deep copper colored ale with a substantial malt backbone accented with British crystal malts with aggressive hop bitterness and substantial American hop flavor and aroma. The yeast profile is neutral.;1172;3;26;6,300000191;0;0;0;;2010-07-22T22:00:00+02:00
5827;Batch 666;;45;11;141;7,699999809;0;0;0;;2010-07-22T22:00:00+02:00
5828;471 IPA;Hoppy? Brother, 471 IPA redefines hoppy. 471 is a small batch, limited edition ale that was created by our Brewmaster to separate the weak from the strong. 471 is a double IPA, that combines Pale, Munich, Caramel-30, Carapils and Torrified Wheat malts, with Chinook, Centennial, Simcoe and Fuggles hops. It has a big sweet mouthfeel, followed by more hoppiness than you've ever had at one time. Enjoy.;236;3;32;9,199999809;0;0;0;;2010-07-22T22:00:00+02:00
5829;IPA Series (Simcoe);A series of single hop, small batch IPAs brewed in Camp Hill. These IPAs showcase the bitterness, flavor, and aroma of each particular hop variety.;45;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
583;Kristall Weizen;;1083;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5830;IPA Series (Zeus);A series of single hop, small batch IPAs brewed in Camp Hill. These IPAs showcase the bitterness, flavor, and aroma of each particular hop variety.;45;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
5831;IPA Series (Horizon);A series of single hop, small batch IPAs brewed in Camp Hill. These IPAs showcase the bitterness, flavor, and aroma of each particular hop variety.;45;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
5832;Nit Wit;;133;5;67;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
5833;Scratch Beer 31 - 2010 Citra Of Brotherly Love IPA;Scratch 31, the brothers and the brewers decided to revisit one of our favorite sweet spots – IPA – and have some fun with hop flavors. Dubbed ‘Citra of Brotherly Love’ in honor of Philly Beer week, Scratch #31 has generous amounts of Apollo, Cascade and Citra hops. This is our first use of Citra hops, which is known for an intense grapefruit aroma and flavor.   While showcasing the intense Citra flavor we added additional bitterness with Apollo and Chinook hops as well. Scratch #31 went through a bed of Chinook hops in the hopback and was dry-hopped with Cascade and Citra hops.;1286;3;31;7,400000095;0;0;0;;2010-07-22T22:00:00+02:00
5834;Harpoon Leviathan;Harpoon Leviathan Imperial IPA will challenge your senses and your palate. As the vibrant aroma rushes out of your glass you will notice the blend of piney and tropical fruit notes.  At first sip, this big beer starts with apowerful hop bitterness up front and an aggressive hop flavor and character throughout.    Leviathan Imperial IPA is brewed with tons of pale malt and just enough caramel malt to provide a sweet malt body to balance the hop intensity. We used copious amounts of a variety of hops including Chinook, Centennial, Simcoe, and Amarillo at various points during the boil to create a complex hop flavor and clean lingering bitter finish. We then fermented the beer with Harpoon’s own versatile proprietary yeast.   Finally, we dry hopped at a rate of over 1 lb a barrel to produce this beer’s massive aroma.;634;3;32;10;0;0;0;;2010-07-22T22:00:00+02:00
5835;Full Moon Pale Rye Ale;Tawny red and full of malt and hops, Full Moon's unique flavor truly satisfies. The smooth sweetness of malted rye and barley is complemented by generous helpings of Willamette and Cascade hops, resulting in an assertive American amber ale.;1044;11;119;5,699999809;0;0;0;;2010-07-22T22:00:00+02:00
5836;Rio Blanco Pale Ale;Deep golden and malty, with a spicy hop flavor and well balanced hop bitterness, Rio Blanco is a uniquely Texan interpretation of an English-style pale ale. Czech Saaz hops provide a crisp finish and delicate aroma.;1044;3;26;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
5837;Hitachino Nest XH;Dark ale with a tan head. Subtle sake flavor from cask aging.;742;3;30;8;0;0;0;;2010-07-22T22:00:00+02:00
5838;Ise Kadoya Stout;A very yeasty beer with an earthy aroma. Rich flavors deepen the stout character.;914;3;42;5;0;0;0;;2010-07-22T22:00:00+02:00
5839;Wells Banana Bread Beer;A silky, crisp, and rich amber-colored ale with a fluffy head and strong banana note on the nose.;1348;11;121;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
584;Hefe Weizen Dunkel;;1083;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5840;Allagash Fluxus 09;;23;5;74;8,300000191;0;0;0;;2010-07-22T22:00:00+02:00
5841;HotRod Red;A somewhat classic Irish Red Ale.  This ale is feisty and a bit hoppy.  There is a malty sweetness and a somewhat dry finish.  Traditional East Kent Goldings but with a nice touch of Cascade and dash of roasted barley give this ale a great taste. ALWAYS AVAILABLE...or at least we try.;1394;2;22;6,099999905;0;0;0;;2010-07-22T22:00:00+02:00
5842;Old BullDog Extra Special;A hearty extra special beer or basically a pale ale on steroids.  A dark amber beer with a rich blend of  malts.  The base malt is full kilned pale 2-row barley and is combined with full tasting crystal malt.  This beer has a great heavy late hop addition of East Kent Goldings (that cost us our lunch money for weeks...). ALWAYS AVAILABLE or at least we try.;1394;3;30;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
5843;One;Our first anniversary release is a Belgian-style strong ale that is amber in color, with a light to medium body. Subtle malt sweetness is balanced with noticeable hop flavor, light raisin and mildly spicy, cake-like flavors, and is finished with local wildflower honey aromas. Made with 80% Organic Malted Barley, Belgian Specialty grains, Forbidden Fruit yeast, domestic hops and Round Rock local wildflower honey, this beer is deceptively high in alcohol.;1;5;65;8;0;0;0;;2010-07-29T16:11:00+02:00
5847;Conundrum Red Ale;Have you ever heard of an ESB? In most cases, it stands for Extra Special Bitter, and man is this red extra special. Conundrum walks the line between a malt-centric sweet ale and a hop-centric bitter ale so well, it;1396;3;33;7;65;13;0;;2010-11-08T09:45:00+01:00
5848;Oasis;Oasis is a Double ESB/IPAish beer that came about from playing around with one of Jeff;1397;3;31;7,199999809;93;0;0;;2010-11-11T20:32:00+01:00
5849;Hudson Pale Ale;;1399;3;26;0;0;0;0;hudson.jpg;2010-11-17T15:13:00+01:00
585;Schimmele Hefe Pils;;1083;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5850;Yakima Glory;The tenacious grip of big, juicy hop aroma and character slides smoothly into rich, dark malts. This heavyweight battle between fresh, Yakima Valley hops and dark, roasted malts is resolved harmoniously as the flavors merge to deliver complex satisfaction with a warming edge. Bask in the;1326;3;41;8,699999809;0;0;0;;2010-11-27T13:29:00+01:00
5851;Irish Amber;Finnegans Irish Amber is brewed with potatoes and three varieties of imported two-row malts. The beer is pale amber in color but light in body. A gentle hop bitterness compliments its complex malt character.   Finnegans is currently available on tap and in liquor stores throughout the state of Minnesota. Finnegans is unique in that 100% of the profits are donated to The Finnegans Community Fund which disburses grants to help the working poor and at-risk youth throughout Minnesota.;1400;2;22;4,599999905;0;0;2147483647;bottle-box-case3.png;2010-12-03T18:58:00+01:00
5852;Colonel Blide's Cask Ale;A tasty, moderately hoppy, easy to drink beer with an orange marmalade hue with a frothy, off-white head. An herbal hop aroma with a hint of lemon and pine. This beer is not overly bitter, with orangy citrus and pine hop with slight earthy notes! There is a malty biscuit flavor that balances the hops. Makes me wish I had some Fish & Chips!!;415;1;3;5,5;31;0;0;thumb-bildes.png;2010-12-06T14:08:00+01:00
5853;Cricket's Nocturne;"Cricket's Nocturne: a dark lager that combines a mild crispness with subtle toasty, chocolate notes to make it the perfect thirst quencher on days when there's a chill in the air. It;s a great accompaniment to hearty winter meals, or dessert by the fireside.";415;8;105;4,5;19;0;0;nocturne2.jpg;2010-12-06T14:10:00+01:00
5854;Fall Festivus Ale;Our Fall release is a harvest Ale with a lighter amber color and a beige head with good retention. There is a good balance of earthy malt and a blend of floral and pine hops in the nose. Biscuit notes mixing with caramel sweetness.do their job to complement the rest of the flavors.This is an enjoyable seasonal for sure!;415;3;33;4,800000191;0;0;0;thumb-festivus.png;2010-12-06T14:12:00+01:00
5855;Little Scrapper IPA;To admit that the brewer at Half Pints is a bit of a hophead is an understatement. This India Pale Ale is unabashedly hoppy, not only from the Amarillo hops we add to the brew kettle, but also from the northwest U.S. variety called Cascade that we add directly to the final tank. A firm toasted malt presence forms the background for all of these hops, and we're confident our Little Scrapper IPA could take other so-called IPA's to the mat if called upon to do so. Try it with a curry or a basket of beer battered fish & chips. Serve in a glass at 8 degrees celcius. Unpasturized.;1401;3;31;6;0;0;0;;2010-12-13T20:33:00+01:00
5856;Christmas Ale;Abita Christmas Ale is an American style Brown Ale. It is hopped with Willamette, Cascade, and Columbus hops and has a good hop flavor and aroma.;10;3;38;5,5;38;35;0;;2010-12-19T10:11:00+01:00
5857;Samael's Oak-aged Ale;A super-caramelly, oak-aged English-style strong ale. The oak is very apparent in this rich and high gravity ale. Additional depth and complexity result in a woody and cask-like nose, with a pronounced vanilla flavor on the palate. As of 2007, the use of additional roasted malt has resulted in subtle bitternes to balance the natural sweetness.;62;1;14;14,5;41;12;7;;2010-12-19T10:47:00+01:00
5858;Old Jubilation Ale;A winter strong ale with mahogany hue, a hint of hazelnuts and a finish reminiscent of mocha and toffee. No spices, just a perfect blend of five specialty malts.;62;1;14;8;30;0;7;;2010-12-19T10:56:00+01:00
5859;Fresh Hops Pale Ale;Blue Point Brewing's Pale Ale has a light golden color but explodes with a rich full-flavor. This refreshing ale is top-fermented and hopped at four different stages of the brewing process. English pale malt lends complexity to this brew. Small amounts of Wheat and Carapils round out the malt bill. Brewed to satisfy the hop lover, this pale ale has an immediate floral-citrus flavor that pervades the overall character of this hoppy, quenching microbrew.;144;3;26;5;36;0;0;bluepoint-paleale.png;2010-12-20T16:32:00+01:00
586;Hefe Weizen Hell;;1083;4;50;0;0;0;0;;2010-07-22T22:00:00+02:00
5860;Oktoberfest;Blue Point Octoberfest is another palate-pleasing seasonal brew. Originally brewed in 1810 to celebrate the betrothal of the Crown Prince of Bavaria, Blue Point continues the celebration by traditionally brewing this special malty amber lager every October. Octoberfest lager is stored cold for 2 months to ensure its distinct smooth flavor. Tap a pint and celebrate the season!;144;7;84;5,010000229;28;0;0;bluepoint-oktoberfest.png;2010-12-20T16:35:00+01:00
5861;Sour Cherry Imperial Stout;An extremely complex version of the classic Russian beer style. Roasted, black, and chocolate malts deliver multi-layered coffee and sherry notes in a surprisingly smooth package. The beer is then matured with just a kiss of real sour red cherries.;144;3;43;0;0;0;0;;2010-12-20T16:37:00+01:00
5862;Foreign Extra Stout;Foreign Extra Stout is brewed with generous hops and roasted barley for a bittersweet balance & full-flavored, natural bite. Developed over 200 years ago for global export from Ireland, the addition of extra hops ensured this Stout would arrive to its destination in perfect condition. Today, Guinness Foreign Extra Stout is enjoyed by millions of people around the world.;49;2;24;7,5;0;0;0;guinness-foreignextra.png;2010-12-20T16:44:00+01:00
5863;Sweet Action;Our most basic interpretation of what makes beer great -- sweetness from the barley malt and active spice from the hops. It is hazy golden in color, with a sweet honey aroma, and a dry, crisp flavor;1149;11;113;5,199999809;0;0;0;;2010-12-20T16:50:00+01:00
5864;Vertical Epic 10.10.10;Fermented with the legendary Ardennes strain of Belgian yeast, 10.10.10 is a Belgian Strong Pale Ale brewed with pale malt and triticale (a cross of wheat and rye), hopped with German Perle hops, and steeped with chamomile during the whirlpool stage. In secondary fermentation, we added a juice blend of Muscat, Gewurztraminer, and Sauvignon Blanc grape varieties.;1204;5;64;9,5;0;0;0;stone-verticalepic101010.jpg;2010-12-20T16:55:00+01:00
5865;Imperial Nut Brown;Commemorating the 10th anniversary of Tommyknocker Brewery, this special brew is meticulously crafted with pure maple syrup, the highest quality chocolate and crystal malts and is accented with the finest blend of European and American hops. Imperial Nut Brown Ale, at 9.8% alcohol by volume, is a bigger, bolder version of their Maple Nut Brown.;1271;3;38;9,800000191;0;0;0;tommyknocker-imperial.jpg;2010-12-20T16:59:00+01:00
5866;Alta Gracia Coffee Porter;Brewed with organic roasted barley and chocolate malts for a rich, dark and robust flavor with an infusion of organic vanilla beans and coffee from the Dominican Republic farm community Alta Gracia.;959;3;46;0;0;0;0;wolavers-altagracia.jpg;2010-12-20T17:10:00+01:00
5867;Beck's Light;;206;7;79;0;0;0;0;;2010-12-20T17:12:00+01:00
5868;Triple;;164;5;61;8,399999619;0;0;0;larulles-triple.jpg;2010-12-20T17:14:00+01:00
5869;Corona Light;;618;8;96;4,099999905;0;0;0;;2010-12-20T17:15:00+01:00
587;Spezial-Export;;1083;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5870;Doc's Hard Apple Cider;;1402;11;121;4,5;0;0;0;docs.jpg;2010-12-20T17:23:00+01:00
5871;Loakal Red;75% American Red Ale, 25% Ale Aged in American Oak Barrels.  A brash American Red ale, dripping with citrusy Centennial hops, mellowed by a touch of oak.  Aromas of toffee, citrus, crushed herbs, vanilla and fresh sawn oak.  Complex!;1246;3;33;6,900000095;0;0;0;;2011-01-06T23:26:00+01:00
5872;Kingfisher Premium;;1312;8;96;4,800000191;0;0;2147483647;kingfisher.jpg;2011-01-09T15:50:00+01:00
5873;Dry-Hopped APA;;1092;3;26;5,900000095;50;10;0;;2011-02-07T15:26:00+01:00
5874;Coffee Stout;;1092;3;42;5,699999809;30;47;0;;2011-02-07T15:29:00+01:00
5875;Pale Ale;APPEARANCE: Amber red, bright PROCESS: Classic English HOPS: East Kent Goldings (UK), Northdown (UK), Pilgrim (UK) MALTS: 2-Row and Caramel Malted Barley YEAST: London Ale OG: 11.2 SRM: 13.5;1404;3;26;4,400000095;25;13;0;image-side-beer-pale.png;2011-02-10T08:51:00+01:00
5876;Baltika 6;appearance:  deep, dark brown to black, deep tan head smell/taste: sweet, malty, roasted coffee, molasses full-bodied, smooth, minimal carbonation;1405;9;106;7;20;30;2147483647;Baltika_No_6_sm.jpg;2011-02-15T21:00:00+01:00
5877;Firewater Indian Pale Ale;This golden straw colored IPA is made with 5 varieties of malts and 6 massive hop additions.  It is outstanding in flavor and aromatics.;1407;3;31;0;0;0;0;catawba-firewater.jpg;2011-02-16T13:38:00+01:00
5878;Guinness Draught;;49;2;23;4,300000191;0;0;0;;2011-02-28T18:13:00+01:00
5879;Summer Teeth;This traditional Bavarian-style kellerbier originated from the small artisanal breweries of Franconia, where it is still a favorite in the local beer gardens.  Ours is served unfiltered with a crisp, smooth finish that taste like sunshine.;1409;4;58;5,300000191;0;0;0;;2011-03-08T13:22:00+01:00
588;Edel-Pils;;1083;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
5880;Dank;"Anniversary offering, Imperial Red. Heavily hopped and oak aged, very balanced. 12 oz. bottles; 4 pack. ABV: 9.2%";1410;3;34;9,199999809;0;0;0;;2011-03-16T10:06:00+01:00
5881;Dos Perros;Many Mexican beer styles today are descendants of old Austrian styles, from when Austria ruled Mexico in the late 19th century. Our Dos Perros is made with German Munich malt, English Pale malt, and Chocolate malt, and hopped with Perle and Saaz hops. To lighten the body, as many Mexican brewers do, we add a small portion of flaked maize. The result is a wonderfully bready malt aroma, balanced with some maize sweetness and a noble hop finish.;1391;3;38;3,5;21;13;0;dos-big.png;2011-04-17T14:22:00+02:00
